,userId,movieId,tag,userMovie,rating,timestamp,tag_code
1531,567,4878,"atmospheric, cerebral, dreamlike, enigmatic, hallucinatory, mental illness, mindfuck, philosophy, psychological, quirky, surreal, thought-provoking, weird","(567, 4878)",3.5,1525282268,10
1532,567,5673,"anger, awkward, bittersweet, hallucinatory, quirky, sad, surreal, symbolism, tense, unconventional, unique, wistful","(567, 5673)",3.5,1525282187,10
1533,567,5690,"beautiful, downbeat, grim, poignant, tear jerker, tragedy, tragic","(567, 5690)",4.0,1525283784,10
1534,567,6214,"dark, disturbing","(567, 6214)",3.0,1525283375,10
1535,567,6291,"Depressing, melancholy, sad","(567, 6291)",3.0,1525287035,10
1536,567,6377,heartwarming,"(567, 6377)",3.0,1525285046,10
1537,567,6669,"meditative, philosophical, poignant, purposefulness","(567, 6669)",3.5,1525286207,10
1538,567,6818,"atmospheric, bleak, disturbing, gritty, harsh","(567, 6818)",5.0,1525282316,10
1539,567,7024,"bleak, confrontational, disturbing, harsh, haunting, inhumane, thought-provoking","(567, 7024)",4.0,1525283971,10
1540,567,7361,"arthouse, artistic, atmospheric, beautiful, bittersweet, colourful, comedy, dreamlike, emotional, feel-good, happpiness, humane, insightful, intelligent, lovely, melancholy, mind-bending, philosophy, quirky, quirky romantic, romantic, surreal, surrealism, thought-provoking","(567, 7361)",5.0,1525282255,1
1541,567,8335,heartbreaking,"(567, 8335)",3.5,1525285729,10
1542,567,8477,post-apocalyptic,"(567, 8477)",5.0,1525282230,10
1543,567,25771,"mindfuck, surreal, surrealism","(567, 25771)",5.0,1525282215,10
1544,567,26717,"boring, psychedelic, symbolic","(567, 26717)",0.5,1525285883,10
1545,567,27773,"bizarre, claustrophobic, depressing, disturbing, hallucinatory, paranoid, surreal, twisted","(567, 27773)",4.5,1525283295,3
1546,567,30810,"heartwarming, off-beat comedy, quirky, trippy, visually appealing, whimsical","(567, 30810)",4.0,1525284026,1
1547,567,40491,depression,"(567, 40491)",5.0,1525282197,10
1548,567,45880,"cinematography, lyrical","(567, 45880)",3.0,1525287340,10
1549,567,48394,"atmospheric, bittersweet, visually appealing","(567, 48394)",3.0,1525286819,10
1550,567,48780,"atmospheric, enigmatic","(567, 48780)",3.5,1525286462,10
1551,567,50872,"clever, inspirational","(567, 50872)",4.0,1525283874,10
1552,567,56782,"atmospheric, cerebral, character study, gritty, intense, long shots, morality, visually appealing","(567, 56782)",5.0,1525282041,10
1553,567,57502,"abstract, dark, psychedelic, surreal","(567, 57502)",4.0,1525285549,10
1554,567,58301,"dark, dark humor, intelligent, thought-provoking","(567, 58301)",4.5,1525283351,10
1555,567,58559,"dark, gritty","(567, 58559)",4.0,1525285588,10
1556,567,63062,emotional,"(567, 63062)",3.5,1525286181,10
1557,567,68954,"bittersweet, emotional, heartbreaking, touching","(567, 68954)",3.0,1525286751,10
1558,567,71899,"bittersweet, black comedy, character study, dark comedy, friendship, loneliness, mental illness, philosophical, poignant, quirky, sad, sweet, touching","(567, 71899)",5.0,1525282287,1
1559,567,74791,"surreal, whimsical","(567, 74791)",3.5,1525286106,10
1560,567,79132,"cerebral, dreamlike, philosophy, thought-provoking","(567, 79132)",3.0,1525287376,10
1561,567,80463,"good dialogue, loneliness, witty","(567, 80463)",3.5,1525286310,10
1562,567,89745,"fun, great humor, visually appealing","(567, 89745)",4.0,1525285523,10
1563,567,94959,quirky,"(567, 94959)",3.5,1525284813,10
1564,567,95558,"Beautiful, emotional, poetic","(567, 95558)",3.0,1525287496,10
1565,567,96079,"beautiful cinematography, beautifully filmed, cinematography","(567, 96079)",3.0,1525287359,10
1566,567,99764,"moving, philosopical, surreal, weird","(567, 99764)",5.0,1525282224,10
1567,567,99917,"artistic, artsy, atmospheric, Beautiful, dreamlike, existentialism","(567, 99917)",3.5,1525286640,10
1568,567,104875,quirky,"(567, 104875)",3.5,1525285909,10
1569,567,104944,"emotional, feel-good, heartwarming, mental illness, touching","(567, 104944)",3.5,1525285966,10
1570,567,105504,"suspense, tense","(567, 105504)",3.0,1525286920,3
1571,567,106766,"atmospheric, cinematography, depressing, funny","(567, 106766)",4.0,1525283911,1
1572,567,107406,fatalistic,"(567, 107406)",3.0,1525286772,10
1573,567,108932,"cheeky, clever, colorful, feel-good, fun, imaginative, quirky","(567, 108932)",4.5,1525283667,10
1574,567,109487,"bad dialogue, philosophical issues, thought-provoking, visually appealing","(567, 109487)",3.0,1525287553,10
1575,567,112421,"adorable, black comedy, Eccentric, introspection, mental illness, quirky","(567, 112421)",4.5,1525283411,1
1576,567,112552,"inspirational, inspiring, intense","(567, 112552)",3.5,1525286265,10
1577,567,112852,"funny, Great Visuals, humorous, unlikely hero","(567, 112852)",3.5,1525285306,1
1578,567,113705,bittersweet,"(567, 113705)",3.5,1525286082,10
1579,567,114627,"atmospheric, bizzare, eerie, symbolism","(567, 114627)",3.5,1525286614,10
1580,567,116797,"inspirational, intelligent","(567, 116797)",3.0,1525286857,10
1581,567,117877,"philosophical, trippy","(567, 117877)",3.0,1525287604,10
1582,567,117887,heartwarming,"(567, 117887)",3.5,1525285929,10
1583,567,119145,slick,"(567, 119145)",3.0,1525286707,10
1584,567,122882,"beautiful, cinematography, visually appealing","(567, 122882)",4.0,1525283831,10
1585,567,122912,"Dark, emotional, Sad, Visually appealing, Visually stunning","(567, 122912)",3.0,1525282047,10
1586,567,122916,"awesome, humor, quirky, unconventional, white guilt","(567, 122916)",3.0,1525285052,10
1587,567,122918,fun,"(567, 122918)",3.5,1525286124,10
1588,567,122922,visually appealing,"(567, 122922)",3.0,1525287154,10
1589,567,127298,"depressing, understated","(567, 127298)",3.5,1525286237,10
1590,567,134130,smart,"(567, 134130)",3.0,1525287673,10
1591,567,134170,"funny, ridiculous, silly","(567, 134170)",4.5,1525283474,1
1592,567,138036,"slick, stylish","(567, 138036)",3.0,1525287186,10
1593,567,139385,"cinematography, visually appealing, Visually Striking","(567, 139385)",3.0,1525287401,10
1594,567,139644,"atmospheric, tension","(567, 139644)",3.5,1525286553,10
1595,567,140174,"moving, touching","(567, 140174)",3.0,1525287476,10
1596,567,141890,Moving,"(567, 141890)",3.0,1525286967,10
1597,567,143367,"contemplative, philosophical, thought-provoking, tragic","(567, 143367)",4.5,1525283150,10
1598,567,148626,"funny, interesting, Witty","(567, 148626)",3.0,1525287694,1
1599,567,148881,"Existential, surreal","(567, 148881)",5.0,1525282206,10
1600,567,152077,"creepy, suspense","(567, 152077)",3.0,1525287438,2
1601,567,153070,nightmare,"(567, 153070)",3.5,1525282879,10
1602,567,155288,"suspense, thought-provoking","(567, 155288)",3.5,1525286154,3
1603,567,156605,"quirky, sweet, understated","(567, 156605)",4.5,1525283448,10
1604,567,161634,intense,"(567, 161634)",3.0,1525287236,10
1605,567,164179,"beautiful visuals, Cerebral, cinematography, good cinematography, smart, thought-provoking, visually appealing","(567, 164179)",4.0,1525284805,10
1606,567,164909,"Bittersweet, visually appealing","(567, 164909)",3.0,1525287647,10
1607,567,167746,"funny, heartwarming","(567, 167746)",3.5,1525285822,1
1608,567,168252,"dark, emotional, gritty, heartbreaking, predictible plot","(567, 168252)",4.0,1525283936,10
1609,567,170945,"paranoia, Suspenseful","(567, 170945)",3.5,1525286512,3
1610,567,174055,"brilliant, inspiring, tense","(567, 174055)",3.5,1525285048,10
1611,567,176371,"atmospheric, beautiful, cinematography, dark, dreamlike, existentialism, moody, philosophical","(567, 176371)",5.0,1525282063,10
1612,567,176419,"allegorical, uncomfortable, unsettling","(567, 176419)",3.0,1525287581,10
1613,567,180031,"atmospheric, dreamlike","(567, 180031)",4.0,1525284143,10
1614,567,180985,bad music,"(567, 180985)",1.0,1525285297,10
1615,573,836,seen at the cinema,"(573, 836)",3.0,1341798492,10
1616,573,1801,seen more than once,"(573, 1801)",4.0,1186722133,10
1617,573,5064,remake,"(573, 5064)",4.0,1186589675,10
1618,573,5254,"Great movie, Wesley Snipes","(573, 5254)",4.5,1186589230,10
1619,573,6373,classic,"(573, 6373)",4.5,1186590106,10
1620,573,35836,"BEST PICTURE, classic, hilarious, steve carell","(573, 35836)",5.0,1186589993,1
1621,573,52712,"HORRIBLE ACTING, interesting","(573, 52712)",0.5,1248842748,10
1622,599,293,"Action, assassin, assassination, assassins, awkward romance, corruption, crime, disturbing, drama, French, friendship, Gary Oldman, great acting, Guns, hit men, hitman, humorous, imdb top 250, Jean Reno, Lolita theme, loneliness, love story, Luc Besson, Natalie Portman, organized crime, police, police corruption, quirky, sniper, tense, touching, unique","(599, 293)",5.0,1498456035,3
1623,599,296,"1990s, achronological, action, action packed, aggressive, amazing, amazing dialogues, anthology, assassin, atmospheric, AWESOME, bad ass, bad language, bad-ass, bible, biblical references, big boys with guns, big name actors, Black comedy, black humor, black humour, blood, blood splatters, bloody, bruce willis, brutality, casual violence, character development, characters, classic, classic movie, coke, comedy, conversation, cool, cool style, crime, crime scene scrubbing, cult, cult classic, cult film, dance, dancing, dark, dark comedy, dark humor, dialogue, different, diner, disjointed timeline, disturbing, drama, drug overdose, drugs, drugs & music, ensemble cast, entertaining, entirely dialogue, episodic, exciting, fast paced, fast-paced, film noir, film-noir, foul language, fun, funny, gangster, gangsters, genius, golden watch, good dialogue, good music, gore, great acting, great dialogue, great soundtrack, gritty, guns, Harvey Keitel, heroin, Highly quotable, hit men, hitman, homosexuality, humour, iconic, imdb top 250, innovative, intellectual, intelligent, intense, interesting, intertwining storylines, interwoven storylines, ironic, irony, John Travolta, killer-as-protagonist, los angeles, Mafia, masterpiece, meaningless violence, milkshake, mobster, mobsters, monologue, motherfucker, multiple stories, multiple storylines, neo-noir, noir, non-linear, non-linear timeline, nonlinear, nonlinear narrative, nonlinear storyline, nonlinear timeline, notable soundtrack, offensive, organised crime, organized crime, original, original plot, out of order, Palme d'Or, parody, philosophical, pop culture references, psychological, pulp, Quentin Tarantino, quirky, Quotable, r:disturbing violent content including rape, r:disturbing violent images, r:graphic sexuality, r:some violence, r:strong bloody violence, r:strong language, r:sustained strong stylized violence, r:violence, random, rape, retro, Roger Avary, royal with cheese, Samuel L. Jackson, sarcasm, satire, sexy, smart writing, sophisticated, soundtrack, splatter, Steve Buscemi, storytelling, stylish, stylized, suspense, Tarantino, thought-provoking, thriller, travolta, twist ending, Uma Thurman, unique, unpredictable, unusual, very funny, violence, violent, witty","(599, 296)",5.0,1498456867,1
1624,599,924,"aliens, apes, Arthur C. Clarke, artificial intelligence, atmospheric, cinematography, classic, computer, confusing ending, cult film, Dull, future, futuristic, imdb top 250, masterpiece, meditative, music, mystery, Oscar (Best Effects - Visual Effects), overrated, philosophical, relaxing, revolutionary, robots, sci-fi, setting:space/space ship, slow, slow paced, soundtrack, space, space travel, spacecraft, Stanley Kubrick, superb soundtrack, surreal, technology, tedious, visual, visually appealing","(599, 924)",5.0,1498456847,4
1625,599,1732,"black comedy, bowling, classic, coen brothers, comedy, crime, Cult classic, cult film, dark comedy, deadpan, drugs, funny, great dialogue, great soundtrack, Highly quotable, imdb top 250, Jeff Bridges, John Goodman, Julianne Moore, kidnapping, marijuana, Nudity (Full Frontal), off-beat comedy, Philip Seymour Hoffman, quirky, ransom, rug, sarcasm, satirical, Steve Buscemi, violence","(599, 1732)",5.0,1498456250,1
1626,599,2959,"action, atmospheric, based on a book, Brad Pitt, challenging, Chuck Palahniuk, classic, clever, complicated, consumerism, crime, dark, dark comedy, David Fincher, disturbing, double life, Edward Norton, fighting, great acting, helena bonham carter, imaginary friend, imdb top 250, mental illness, mind-blowing, mindfuck, narrated, Nudity (Topless), Palahnuik, philosophical, philosophy, postmodern, powerful ending, psychological, psychological thriller, psychology, quirky, satirical, schizophrenia, social commentary, societal criticism, stylized, surreal, TERRORISM, thought-provoking, twist, twist ending, violence, violent","(599, 2959)",5.0,1498456882,1
1627,606,1357,music,"(606, 1357)",4.0,1173823837,10
1628,606,1948,British,"(606, 1948)",3.5,1177512639,10
1629,606,3578,Romans,"(606, 3578)",3.5,1171323835,10
1630,606,5694,70mm,"(606, 5694)",3.0,1172968972,10
1631,606,6107,World War II,"(606, 6107)",4.0,1171324428,10
1632,606,7382,for katie,"(606, 7382)",4.5,1171233924,10
1633,610,3265,"gun fu, heroic bloodshed","(610, 3265)",5.0,1479542010,10
1634,610,168248,Heroic Bloodshed,"(610, 168248)",5.0,1493850091,10
